nome,data_aproximacao,diametro_m,velocidade_kms,distancia_lunar,distancia_km,magnitude_h,perigoso_nasa,sentry_nasa,url_jpl,risco_bruto,score_risco,nivel
452639 (2005 UY6,2026-Jul-10 12:26,1012.8,31.07,69.9,26877308.0,18.14,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2452639,205257593.6111951,100.0,Crítico
663491 (2007 RT9,2026-Jul-06 22:59,663.0,22.03,154.0,59230704.0,19.06,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2663491,5963869.583608631,80.8,Crítico
2007 RT9,2026-Jul-06 22:59,657.0,22.03,154.0,59230697.0,19.08,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3384113,5803415.4463153025,80.7,Crítico
250680 (2005 QC5,2026-Jul-09 12:24,510.0,15.2,79.2,30472665.0,19.63,True,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2250680,4885931.129476584,79.7,Crítico
2013 AS27,2026-Jul-10 09:18,227.8,17.91,33.0,12693133.0,21.38,True,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3623580,3481965.3993333625,77.9,Crítico
2016 NG15,2026-Jul-12 05:21,323.3,20.08,74.9,28820304.0,20.62,True,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3754438,2428739.2725290246,75.9,Crítico
2008 MG1,2026-Jul-06 01:23,460.8,18.8,165.4,63610695.0,19.85,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3414391,1264101.944381993,72.4,Alto
2012 XM145,2026-Jul-11 00:19,357.7,16.88,144.3,55494965.0,20.4,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3621568,626280.7209397738,68.6,Alto
2008 EU68,2026-Jul-11 04:04,179.3,24.22,91.2,35056102.0,21.9,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3405616,406536.4305170773,66.2,Alto
2012 QH8,2026-Jul-12 17:33,220.6,11.88,97.4,37441769.0,21.45,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3607742,159709.77279350068,61.2,Alto
2015 NU2,2026-Jul-10 20:35,282.8,12.44,182.9,70338978.0,20.91,True,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3723888,104628.87727596267,58.9,Alto
2019 VT5,2026-Jul-11 04:15,118.5,20.44,127.3,48971863.0,22.8,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893214,42900.270114425606,54.0,Alto
240320 (2003 HS42,2026-Jul-07 04:28,378.0,4.26,190.1,73103547.0,20.28,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2240320,27122.54035114828,51.6,Alto
2007 AA2,2026-Jul-11 06:06,51.7,7.21,17.8,6832281.0,24.6,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3365951,22672.64322760163,50.6,Alto
2013 BU2,2026-Jul-08 09:08,124.0,9.26,139.7,53711278.0,22.7,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3624233,8377.109969384237,45.2,Médio
2016 XR1,2026-Jul-07 16:58,61.6,10.36,101.3,38966151.0,24.22,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3765610,2444.796733259492,38.5,Médio
367943 Duende (2012 DA14,2026-Jul-12 04:36,62.5,7.08,77.0,29628771.0,24.19,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2367943,2064.073304941812,37.6,Médio
500136 (2012 CO46,2026-Jul-09 12:16,115.8,6.4,181.3,69705550.0,22.85,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2500136,1935.0403164593279,37.2,Médio
2020 BD11,2026-Jul-12 07:26,59.6,8.96,95.7,36804462.0,24.29,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989253,1855.79894284512,37.0,Médio
2019 AM12,2026-Jul-08 16:53,35.8,5.04,28.1,10787227.0,25.4,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837880,1476.037913829865,35.8,Médio
2020 AF2,2026-Jul-10 14:28,49.4,5.61,63.3,24338554.0,24.7,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3976579,946.8891697616857,33.4,Médio
2018 LQ2,2026-Jul-11 11:48,43.0,4.46,52.1,20039918.0,25.0,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825132,582.6391153878743,30.7,Médio
2008 CL20,2026-Jul-09 01:00,37.5,19.3,192.9,74177674.0,25.3,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3402134,527.8906452186363,30.2,Médio
2011 EP51,2026-Jul-10 00:02,39.2,12.96,157.7,60661348.0,25.2,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3559843,406.8223624615261,28.8,Médio
2015 DC1,2026-Jul-07 12:45,47.2,5.29,110.4,42457614.0,24.8,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3710914,241.4344244444445,25.9,Médio
2016 BW14,2026-Jul-10 17:47,29.8,9.95,116.4,44771055.0,25.8,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3740929,193.36995363334157,24.7,Baixo
2005 VN5,2026-Jul-12 23:16,17.1,12.35,76.7,29514954.0,27.0,False,True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3299721,129.63776005458203,22.6,Baixo
2017 RO17,2026-Jul-08 01:43,25.9,8.09,130.7,50252760.0,26.1,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781708,66.56488105597602,19.0,Baixo
2017 UG,2026-Jul-10 04:55,13.6,7.62,136.7,52558651.0,27.5,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3786458,7.816091568281292,7.3,Baixo
2016 WU2,2026-Jul-12 23:02,14.2,8.09,178.6,68699321.0,27.4,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3764703,5.874882260583434,5.8,Baixo
2017 TH2,2026-Jul-08 19:25,7.5,14.5,132.1,50795140.0,28.8,False,False,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3785685,5.082930358083277,5.0,Baixo
2015 KG158,2026-Jul-07 21:45,9.4,6.6,133.8,51455374.0,28.3,False,True,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3720898,2.0209669207102494,0.0,Baixo
